0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0.0827461991510118,0.0859265180494839,0.09625071607427654,0.11021094807852594,0.11779479557376799,0.12848337328233403,0.1458468104309975,0.1589672870382061,0.17122082927725712,0.17166494212823177,0.17490304132890536,0.18132261795824406,0.18521657291895138,0.19185306151899265,0.19290391122184605,0.19641250052632356,0.2014093643346895,0.20643247590494715,0.20108646529843338,0.2008154567961862,0.19933647781695754,0.19779192112781877,0.19687047544825792,0.20038157765328404,0.19315521992574944,0.18349727900194338,0.17533786121877307,0.17328442162332428,0.1753559368778262,0.16988294679023971,0.16659782864015515,0.15038791149771888,0.13390404336472547,0.1201168035311365,0.11145326508408145,0.1002694503587528
-0.21186377908385662,-0.23869897533563467,-0.23908853143310596,-0.2401276737247404,-0.22165228489943578,-0.23158289098254253,-0.2191024114779066,-0.20748897387801507,-0.18894833038594938,-0.17696774340270288,-0.15897795939882406,-0.1482500256583579,-0.12910829834799864,-0.11461392110385246,-0.09168778550161154,-0.0744872013313392,-0.03667652884804831,-0.01218724804616683,0.02479362001251032,0.0428996889766685,0.06851894972612954,0.09513926264118719,0.11360398290845294,0.11521012338670107,0.13365571307361743,0.14243505612695576,0.14922870257952064,0.1602401472057362,0.1601675039331083,0.1884506305696877,0.19135218634249712,0.19961745909572168,0.20832286025950117,0.20292332759916573,0.2015624720096057,0.19661316513518434
